asm: 0; hack: 0000000000000000; instruction_number: 1514
asm: 0; hack: 0000000000000000; instruction_number: 1519
asm: 3; hack: 0000000000000011; instruction_number: 1522
asm: 56; hack: 0000000000111000; instruction_number: 1525
asm: 3; hack: 0000000000000011; instruction_number: 1527
asm: 0; hack: 0000000000000000; instruction_number: 1530
asm: 4; hack: 0000000000000100; instruction_number: 1534
asm: 0; hack: 0000000000000000; instruction_number: 1536
asm: 0; hack: 0000000000000000; instruction_number: 1540
asm: 0; hack: 0000000000000000; instruction_number: 1545
asm: 3; hack: 0000000000000011; instruction_number: 1548
asm: 3; hack: 0000000000000011; instruction_number: 1551
asm: 0; hack: 0000000000000000; instruction_number: 1554
asm: 3; hack: 0000000000000011; instruction_number: 1558
asm: 10; hack: 0000000000001010; instruction_number: 1560
asm: 0; hack: 0000000000000000; instruction_number: 1563
asm: 1571; hack: 0000011000100011; instruction_number: 1567
asm: 22; hack: 0000000000010110; instruction_number: 1569
asm: 0; hack: 0000000000000000; instruction_number: 1571
asm: 0; hack: 0000000000000000; instruction_number: 1574
asm: 57; hack: 0000000000111001; instruction_number: 1577
asm: 58; hack: 0000000000111010; instruction_number: 1579
asm: 0; hack: 0000000000000000; instruction_number: 1581
asm: 3; hack: 0000000000000011; instruction_number: 1585
asm: 14; hack: 0000000000001110; instruction_number: 1587
asm: 13; hack: 0000000000001101; instruction_number: 1589
asm: 0; hack: 0000000000000000; instruction_number: 1591
asm: 13; hack: 0000000000001101; instruction_number: 1594
asm: 3; hack: 0000000000000011; instruction_number: 1597
asm: 10; hack: 0000000000001010; instruction_number: 1599
asm: 0; hack: 0000000000000000; instruction_number: 1602
asm: 0; hack: 0000000000000000; instruction_number: 1606
asm: 3; hack: 0000000000000011; instruction_number: 1609
asm: 3; hack: 0000000000000011; instruction_number: 1612
asm: 0; hack: 0000000000000000; instruction_number: 1615
asm: 3; hack: 0000000000000011; instruction_number: 1619
asm: 11; hack: 0000000000001011; instruction_number: 1621
asm: 0; hack: 0000000000000000; instruction_number: 1624
asm: 27213; hack: 0110101001001101; instruction_number: 1628
asm: 38; hack: 0000000000100110; instruction_number: 1630
asm: 0; hack: 0000000000000000; instruction_number: 1632
asm: 0; hack: 0000000000000000; instruction_number: 1635
asm: 59; hack: 0000000000111011; instruction_number: 1638
asm: 60; hack: 0000000000111100; instruction_number: 1640
asm: 2; hack: 0000000000000010; instruction_number: 1642
asm: 0; hack: 0000000000000000; instruction_number: 1644
asm: 3; hack: 0000000000000011; instruction_number: 1648
asm: 14; hack: 0000000000001110; instruction_number: 1650
asm: 13; hack: 0000000000001101; instruction_number: 1652
asm: 0; hack: 0000000000000000; instruction_number: 1654
asm: 13; hack: 0000000000001101; instruction_number: 1657
asm: 3; hack: 0000000000000011; instruction_number: 1660
asm: 11; hack: 0000000000001011; instruction_number: 1662
asm: 0; hack: 0000000000000000; instruction_number: 1665
asm: 0; hack: 0000000000000000; instruction_number: 1669
asm: 3; hack: 0000000000000011; instruction_number: 1672
asm: 3; hack: 0000000000000011; instruction_number: 1675
asm: 0; hack: 0000000000000000; instruction_number: 1678
asm: 3; hack: 0000000000000011; instruction_number: 1682
asm: 12; hack: 0000000000001100; instruction_number: 1684
asm: 0; hack: 0000000000000000; instruction_number: 1687
asm: 8377; hack: 0010000010111001; instruction_number: 1691
asm: 22; hack: 0000000000010110; instruction_number: 1693
asm: 0; hack: 0000000000000000; instruction_number: 1695
asm: 0; hack: 0000000000000000; instruction_number: 1698
asm: 61; hack: 0000000000111101; instruction_number: 1701
asm: 62; hack: 0000000000111110; instruction_number: 1703
asm: 3; hack: 0000000000000011; instruction_number: 1705
asm: 0; hack: 0000000000000000; instruction_number: 1707
asm: 3; hack: 0000000000000011; instruction_number: 1711
asm: 14; hack: 0000000000001110; instruction_number: 1713
asm: 13; hack: 0000000000001101; instruction_number: 1715
asm: 0; hack: 0000000000000000; instruction_number: 1717
asm: 13; hack: 0000000000001101; instruction_number: 1720
asm: 3; hack: 0000000000000011; instruction_number: 1723
asm: 12; hack: 0000000000001100; instruction_number: 1725
asm: 0; hack: 0000000000000000; instruction_number: 1728
asm: 0; hack: 0000000000000000; instruction_number: 1732
asm: 3; hack: 0000000000000011; instruction_number: 1735
asm: 3; hack: 0000000000000011; instruction_number: 1738
asm: 0; hack: 0000000000000000; instruction_number: 1741
asm: 3; hack: 0000000000000011; instruction_number: 1745
asm: 13; hack: 0000000000001101; instruction_number: 1747
asm: 0; hack: 0000000000000000; instruction_number: 1750
asm: 1758; hack: 0000011011011110; instruction_number: 1754
asm: 38; hack: 0000000000100110; instruction_number: 1756
asm: 0; hack: 0000000000000000; instruction_number: 1758
asm: 0; hack: 0000000000000000; instruction_number: 1761
asm: 63; hack: 0000000000111111; instruction_number: 1764
asm: 64; hack: 0000000001000000; instruction_number: 1766
asm: 4; hack: 0000000000000100; instruction_number: 1768
asm: 0; hack: 0000000000000000; instruction_number: 1770
asm: 3; hack: 0000000000000011; instruction_number: 1774
asm: 14; hack: 0000000000001110; instruction_number: 1776
asm: 13; hack: 0000000000001101; instruction_number: 1778
asm: 0; hack: 0000000000000000; instruction_number: 1780
asm: 13; hack: 0000000000001101; instruction_number: 1783
asm: 3; hack: 0000000000000011; instruction_number: 1786
asm: 13; hack: 0000000000001101; instruction_number: 1788
asm: 0; hack: 0000000000000000; instruction_number: 1791
asm: 0; hack: 0000000000000000; instruction_number: 1795
asm: 3; hack: 0000000000000011; instruction_number: 1798
asm: 3; hack: 0000000000000011; instruction_number: 1801
asm: 0; hack: 0000000000000000; instruction_number: 1803
asm: 1; hack: 0000000000000001; instruction_number: 1807
asm: 13; hack: 0000000000001101; instruction_number: 1809
asm: 387; hack: 0000000110000011; instruction_number: 1811
asm: 14; hack: 0000000000001110; instruction_number: 1813
asm: 65; hack: 0000000001000001; instruction_number: 1815
asm: 95; hack: 0000000001011111; instruction_number: 1817
asm: 0; hack: 0000000000000000; instruction_number: 1819
asm: 5; hack: 0000000000000101; instruction_number: 1822
asm: 3; hack: 0000000000000011; instruction_number: 1824
asm: 14; hack: 0000000000001110; instruction_number: 1826
asm: 0; hack: 0000000000000000; instruction_number: 1829
asm: 54; hack: 0000000000110110; instruction_number: 1833
asm: 5; hack: 0000000000000101; instruction_number: 1835
asm: 0; hack: 0000000000000000; instruction_number: 1838
asm: 66; hack: 0000000001000010; instruction_number: 1842
asm: 2; hack: 0000000000000010; instruction_number: 1844
asm: 0; hack: 0000000000000000; instruction_number: 1847
asm: 0; hack: 0000000000000000; instruction_number: 1851
asm: 3; hack: 0000000000000011; instruction_number: 1854
asm: 3; hack: 0000000000000011; instruction_number: 1856
asm: 0; hack: 0000000000000000; instruction_number: 1860
asm: 10; hack: 0000000000001010; instruction_number: 1864
asm: 0; hack: 0000000000000000; instruction_number: 1866
asm: 2; hack: 0000000000000010; instruction_number: 1870
asm: 13; hack: 0000000000001101; instruction_number: 1872
asm: 7287; hack: 0001110001110111; instruction_number: 1874
asm: 14; hack: 0000000000001110; instruction_number: 1876
asm: 67; hack: 0000000001000011; instruction_number: 1878
asm: 95; hack: 0000000001011111; instruction_number: 1880
asm: 0; hack: 0000000000000000; instruction_number: 1882
asm: 1; hack: 0000000000000001; instruction_number: 1885
asm: 3; hack: 0000000000000011; instruction_number: 1889
asm: 3; hack: 0000000000000011; instruction_number: 1891
asm: 0; hack: 0000000000000000; instruction_number: 1894
asm: 10; hack: 0000000000001010; instruction_number: 1898
asm: 0; hack: 0000000000000000; instruction_number: 1900
asm: 2; hack: 0000000000000010; instruction_number: 1904
asm: 13; hack: 0000000000001101; instruction_number: 1906
asm: 7287; hack: 0001110001110111; instruction_number: 1908
asm: 14; hack: 0000000000001110; instruction_number: 1910
asm: 68; hack: 0000000001000100; instruction_number: 1912
asm: 95; hack: 0000000001011111; instruction_number: 1914
asm: 0; hack: 0000000000000000; instruction_number: 1916
asm: 1; hack: 0000000000000001; instruction_number: 1919
asm: 2; hack: 0000000000000010; instruction_number: 1924
asm: 0; hack: 0000000000000000; instruction_number: 1927
asm: 0; hack: 0000000000000000; instruction_number: 1931
asm: 1939; hack: 0000011110010011; instruction_number: 1935
asm: 6; hack: 0000000000000110; instruction_number: 1937
asm: 0; hack: 0000000000000000; instruction_number: 1939
asm: 69; hack: 0000000001000101; instruction_number: 1942
asm: 70; hack: 0000000001000110; instruction_number: 1944
asm: 10; hack: 0000000000001010; instruction_number: 1946
asm: 0; hack: 0000000000000000; instruction_number: 1948
asm: 0; hack: 0000000000000000; instruction_number: 1952
asm: 1; hack: 0000000000000001; instruction_number: 1955
asm: 71; hack: 0000000001000111; instruction_number: 1961
asm: 3; hack: 0000000000000011; instruction_number: 1963
asm: 0; hack: 0000000000000000; instruction_number: 1967
asm: 0; hack: 0000000000000000; instruction_number: 1971
asm: 1979; hack: 0000011110111011; instruction_number: 1975
asm: 38; hack: 0000000000100110; instruction_number: 1977
asm: 0; hack: 0000000000000000; instruction_number: 1979
asm: 2; hack: 0000000000000010; instruction_number: 1982
asm: 0; hack: 0000000000000000; instruction_number: 1985
asm: 0; hack: 0000000000000000; instruction_number: 1989
asm: 9458; hack: 0010010011110010; instruction_number: 1993
asm: 6; hack: 0000000000000110; instruction_number: 1995
asm: 0; hack: 0000000000000000; instruction_number: 1997
asm: 3; hack: 0000000000000011; instruction_number: 2002
asm: 0; hack: 0000000000000000; instruction_number: 2006
asm: 0; hack: 0000000000000000; instruction_number: 2010
asm: 2018; hack: 0000011111100010; instruction_number: 2014
asm: 38; hack: 0000000000100110; instruction_number: 2016
asm: 0; hack: 0000000000000000; instruction_number: 2018
asm: 2; hack: 0000000000000010; instruction_number: 2023
asm: 0; hack: 0000000000000000; instruction_number: 2026
asm: 0; hack: 0000000000000000; instruction_number: 2030
asm: 0; hack: 0000000000000000; instruction_number: 2034
asm: 23915; hack: 0101110101101011; instruction_number: 2038
asm: 6; hack: 0000000000000110; instruction_number: 2040
asm: 0; hack: 0000000000000000; instruction_number: 2042
asm: 0; hack: 0000000000000000; instruction_number: 2047
asm: 72; hack: 0000000001001000; instruction_number: 2050
asm: 73; hack: 0000000001001001; instruction_number: 2052
asm: 20; hack: 0000000000010100; instruction_number: 2054
asm: 0; hack: 0000000000000000; instruction_number: 2056
asm: 0; hack: 0000000000000000; instruction_number: 2060
asm: 1; hack: 0000000000000001; instruction_number: 2063
asm: 74; hack: 0000000001001010; instruction_number: 2069
asm: 5; hack: 0000000000000101; instruction_number: 2071
asm: 0; hack: 0000000000000000; instruction_number: 2073
asm: 0; hack: 0000000000000000; instruction_number: 2077
asm: 1; hack: 0000000000000001; instruction_number: 2080
asm: 3; hack: 0000000000000011; instruction_number: 2086
asm: 14; hack: 0000000000001110; instruction_number: 2088
asm: 0; hack: 0000000000000000; instruction_number: 2091
asm: 0; hack: 0000000000000000; instruction_number: 2095
asm: 26779; hack: 0110100010011011; instruction_number: 2099
asm: 6; hack: 0000000000000110; instruction_number: 2101
asm: 0; hack: 0000000000000000; instruction_number: 2103
asm: 75; hack: 0000000001001011; instruction_number: 2106
asm: 76; hack: 0000000001001100; instruction_number: 2108
asm: 506; hack: 0000000111111010; instruction_number: 2110
asm: 0; hack: 0000000000000000; instruction_number: 2112
asm: 0; hack: 0000000000000000; instruction_number: 2116
asm: 1; hack: 0000000000000001; instruction_number: 2119
asm: 1; hack: 0000000000000001; instruction_number: 2122
asm: 3; hack: 0000000000000011; instruction_number: 2124
asm: 0; hack: 0000000000000000; instruction_number: 2127
asm: 50; hack: 0000000000110010; instruction_number: 2131
asm: 0; hack: 0000000000000000; instruction_number: 2133
asm: 0; hack: 0000000000000000; instruction_number: 2137
asm: 2; hack: 0000000000000010; instruction_number: 2141
asm: 13; hack: 0000000000001101; instruction_number: 2143
asm: 6822; hack: 0001101010100110; instruction_number: 2145
asm: 14; hack: 0000000000001110; instruction_number: 2147
asm: 77; hack: 0000000001001101; instruction_number: 2149
asm: 95; hack: 0000000001011111; instruction_number: 2151
asm: 1; hack: 0000000000000001; instruction_number: 2153
asm: 0; hack: 0000000000000000; instruction_number: 2157
asm: 2; hack: 0000000000000010; instruction_number: 2161
asm: 13; hack: 0000000000001101; instruction_number: 2163
asm: 7287; hack: 0001110001110111; instruction_number: 2165
asm: 14; hack: 0000000000001110; instruction_number: 2167
asm: 78; hack: 0000000001001110; instruction_number: 2169
asm: 95; hack: 0000000001011111; instruction_number: 2171
asm: 0; hack: 0000000000000000; instruction_number: 2173
asm: 1; hack: 0000000000000001; instruction_number: 2176
asm: 3; hack: 0000000000000011; instruction_number: 2179
asm: 0; hack: 0000000000000000; instruction_number: 2182
asm: 1; hack: 0000000000000001; instruction_number: 2186
asm: 0; hack: 0000000000000000; instruction_number: 2189
asm: 1; hack: 0000000000000001; instruction_number: 2193
asm: 4; hack: 0000000000000100; instruction_number: 2195
asm: 0; hack: 0000000000000000; instruction_number: 2198
asm: 2; hack: 0000000000000010; instruction_number: 2202
asm: 13; hack: 0000000000001101; instruction_number: 2204
asm: 6822; hack: 0001101010100110; instruction_number: 2206
asm: 14; hack: 0000000000001110; instruction_number: 2208
asm: 79; hack: 0000000001001111; instruction_number: 2210
asm: 95; hack: 0000000001011111; instruction_number: 2212
asm: 0; hack: 0000000000000000; instruction_number: 2214
asm: 0; hack: 0000000000000000; instruction_number: 2219
asm: 1; hack: 0000000000000001; instruction_number: 2222
asm: 80; hack: 0000000001010000; instruction_number: 2225
asm: 3; hack: 0000000000000011; instruction_number: 2227
asm: 14; hack: 0000000000001110; instruction_number: 2229
asm: 0; hack: 0000000000000000; instruction_number: 2232
asm: 2; hack: 0000000000000010; instruction_number: 2236
asm: 0; hack: 0000000000000000; instruction_number: 2238
asm: 2246; hack: 0000100011000110; instruction_number: 2242
asm: 6; hack: 0000000000000110; instruction_number: 2244
asm: 0; hack: 0000000000000000; instruction_number: 2246
asm: 81; hack: 0000000001010001; instruction_number: 2249
asm: 82; hack: 0000000001010010; instruction_number: 2251
